1228800
1
932670
369798
245907
74676
62375
39190
38617
36561
43273
44709
49735
46919
44016
54842
39677
42158
45649
52680
54556
54533
53934
53169
54253
56358
63087
65660
65520
64096
63350
51071
54484
53924
58573
60713
61197
62505
63368
63340
60559
64004
59428
61086
58013
65275
58375
61826
56528
56202
53394
57964
56051
58448
56552
60335
61086
63178
62707
64517
68221
63150
61992
62964
64731
67542
67266
67294
65818
67872
65780
67768
68814
72151
72793
77723
72637
76727
71617
73938
72833
73501
72545
74545
75732
77020
79470
79341
81896
83658
85402
81057
79650
84356
84063
86241
84900
85194
84467
87783
86898
87586
87145
88811
87558
94250
89048
90405
88181
91992
90839
93502
94147
98181
98160
97908
98027
103015
102818
104124
115359
116121
110297
109141
107808
107797
111308
111062
113979
113850
117086
114497
117836
118334
118637
118321
113889
114138
118892
118416
118451
118783
122316
121269
120848
121616
124147
123321
123232
121928
128927
123188
127993
123010
125412
128009
126852
125373
127602
127811
128525
125429
127335
128181
130655
128184
124689
124422
126462
125987
126091
123728
124204
126278
126772
124212
127340
126474
127710
126009
132279
126718
132629
128774
128490
125677
128465
129590
129952
125450
126114
124716
127189
124683
127442
129913
126217
123498
122206
118940
121726
119548
118334
114572
117296
114562
115779
111805
113676
111221
117940
112093
116516
112907
114457
113359
115493
111043
112954
112248
115452
112867
113435
109778
111294
114057
109629
111718
109542
108534
109622
111095
107714
105383
106844
107927
108769
105931
106721
107849
131596
169307
117605
113832
107731
109175
103749
104769
104344
108311
106327
105707
108273
111022
110770
113084
108510
114247
109276
111910
107607
110751
111387
113409
110514
112199
110881
113232
112015
113198
115759
112893
112739
114692
112651
118423
117539
118553
115854
117316
115043
117727
115124
114967
115641
120868
115995
119098
114190
115091
115059
116144
112350
115353
114642
118374
114575
116419
117205
120226
122519
118561
115679
117719
117569
116252
115778
116934
114575
115797
110626
113506
113135
113276
110069
114612
110836
116218
112257
110590
110264
111114
109024
107729
105663
111015
108493
107839
104389
106565
108345
104443
103179
103842
99891
101999
103680
104192
101247
102360
99924
101535
101192
101190
97504
102312
97953
101763
97467
98339
93527
95168
93834
93038
92307
95486
93967
94684
93547
96819
109905
109037
98404
91341
93110
91535
91437
87785
90372
88499
89243
88839
92738
93317
95560
94505
91659
91068
95163
95296
96366
92573
94861
94656
98323
97171
97569
95819
99000
99147
100673
95805
101489
99813
100748
100791
102588
102683
104877
102987
104487
102688
104610
105993
104339
108379
105728
107064
108529
106448
105330
104504
105620
104387
104519
101549
101955
104118
104715
103172
109820
105100
108750
107343
105669
102454
104526
101914
101686
100540
104062
101975
102454
101186
104924
106447
103269
101775
102408
104221
106010
104037
103872
104743
105596
103305
104164
103698
107321
105724
107665
104573
108315
106767
107384
105580
104691
105497
106343
103317
104245
102711
106064
102949
102445
107516
102750
102988
102670
101502
103157
104068
105764
103751
103847
104499
107308
106508
107205
105678
133710
163932
116473
113506
107550
109021
106873
106431
100275
101449
102354
102900
101591
103839
103806
108439
104397
106259
101232
102318
100417
102627
98418
102569
103175
103720
101244
100020
98211
100795
102073
99124
98947
99002
98470
100021
100320
99127
99361
101727
100847
100343
99291
100855
99552
104285
100391
101584
97602
98811
97469
95349
96688
96051
94692
93488
92086
95664
94667
96005
96013
92731
95682
95783
94315
96947
96523
98770
96611
99495
99530
100326
97762
97984
98659
102240
98544
101131
96180
98034
96622
95109
93523
94227
94728
96917
94845
94827
93338
94372
95672
92437
89682
92250
93676
92904
90681
91811
92762
94359
90499
92391
89711
91335
89956
93867
90050
94371
91957
93221
89098
89986
87534
89352
85990
85065
83038
85766
81493
83519
1226566
